"0","load(""J:/4-Méthodologiste/Antoine/pancreas/Resultats/RES.RData"")"
"0","table_LASSO <- read_excel(""J:/4-Méthodologiste/Antoine/pancreas/Resultats/table_LASSO.xlsx"")"
"0","table_resultats <- read_excel(""J:/4-Méthodologiste/Antoine/pancreas/Resultats/table_resultats.xlsx"")"
"2","New names:"
"0","tmp <- table_resultats$...1"
"0","table_resultats <- data.frame(table_resultats[,-1])"
"0","row.names(table_resultats) <- tmp"
"0",""
"0","data <- read_excel(""J:/4-Méthodologiste/Antoine/pancreas/data.xlsx"")"
"0",""
"0","nb_ech_bootstrap = 1000"
"0","nb_BDD_completes = 5"
"0","TIME <- data.frame(time = sort(unique(data$time)))"
